n,fne_min_delta_A,fne_min_delta_B,fne_viol_A,fne_viol_B,rA,rB,augmented_residual,inner_residual,inner_iterations
827,0.00089805372001354618,8.0115582270144299e-06,0,0,-0.00020801553790128491,-2.7755575615628914e-17,-0.00020801553790295024,0,0
828,3.1885170602376719e-05,1.7532904544313093e-06,0,0,-0.00028977697286186599,-4.163336342344337e-17,-0.00028977697285870185,0,0
829,3.4380245409257664e-06,6.2486671045264624e-07,0,0,-0.00036494262381048248,1.6653345369377348e-16,-0.00036494262381370213,0,0
830,0.00047009358721832864,5.3573145412485784e-06,0,0,-0.00042813551659742766,1.9428902930940239e-16,-0.00042813551659803828,0,0
831,1.8098049658473833e-06,7.2231974797086716e-08,0,0,-0.00047718842379165793,1.1102230246251565e-16,-0.0004771884237847468,0,0
832,1.6239133295237817e-06,9.9626603339461438e-06,0,0,-0.00051248349246754699,-1.6653345369377348e-16,-0.00051248349246951763,0,0
833,9.3798718233433555e-05,8.1756679041965277e-08,0,0,-0.00053597969984017779,1.2490009027033011e-16,-0.00053597969983887328,0,0
834,7.7725654546283889e-07,4.9611398873855537e-07,0,0,-0.00055028056380082568,-3.4694469519536142e-17,-0.00055028056380443391,0,0
835,0.0049309203114886293,6.9019355579142951e-06,0,0,-0.00055792289009648499,1.0408340855860843e-16,-0.00055792289009451435,0,0
836,0.0016417939981478698,9.3962606368284598e-08,0,0,-0.00056092074646594062,4.5536491244391186e-18,-0.00056092074646577061,0,0
837,0.00043571912019616497,6.1151560353070403e-06,0,0,-0.0005605175025565276,3.4694469519536142e-18,-0.00056051750255949051,0,0
838,0.00017336664955506327,1.2062438843157941e-06,0,0,-0.00055707754667501386,1.2490009027033011e-16,-0.00055707754667566611,0,0
839,4.3907406310756096e-05,1.757485004853857e-06,0,0,-0.00055006644666220905,9.7144514654701197e-17,-0.00055006644666079352,0,0
840,2.2117123749323462e-07,1.9681399453246917e-08,0,0,-0.00053810364297796065,-5.5511151231257827e-17,-0.00053810364297962598,0,0
841,0.00019217742319146221,2.3012606502797081e-06,0,0,-0.00051911113842761925,4.163336342344337e-16,-0.00051911113842628698,0,0
842,2.0870972386158567e-06,4.2652845654716265e-06,0,0,-0.00049061341772221878,-5.5511151231257827e-17,-0.00049061341772049794,0,0
843,0.00058538423547420371,1.6004822618114231e-06,0,0,-0.00045025294788852976,-1.6653345369377348e-16,-0.00045025294788680892,0,0
844,0.0013983178745196462,1.1767516915756363e-05,0,0,-0.00039655145740041808,1.1379786002407855e-15,-0.00039655145740313813,0,0
845,4.5587626956633523e-05,1.646206432265179e-06,0,0,-0.00032985093351445283,4.4408920985006262e-16,-0.00032985093351189931,0,0
846,0.00084556782219481655,2.9816056812092202e-06,0,0,-0.00025321377028930669,0,-0.00025321377028997283,0,0
847,5.8654633502535642e-07,2.958511724299022e-06,0,0,-0.00017290298354888378,1.1379786002407855e-15,-0.00017290298354710743,0,0
848,0.00063759146973902921,3.9804628713963953e-06,0,0,-9.8013781284711499e-05,5.5511151231257827e-16,-9.8013781283379231e-05,0,0
849,1.4160821848816126e-07,1.428259348689554e-05,0,0,-3.9010400670447254e-05,2.9143354396410359e-16,-3.901040066978112e-05,0,0
850,0.011791391001848523,9.0446595910533424e-06,0,0,-5.3605498822051345e-06,1.3877787807814457e-17,-5.3605498826492237e-06,0,0
851,1.7871278907903387e-05,1.0863337237941784e-06,0,0,-2.9802517467203415e-06,-5.5511151231257827e-16,-2.9802517489407876e-06,0,0
852,0.00037115173162927443,3.7604891773401005e-06,0,0,-3.2476639927780937e-05,-1.3045120539345589e-15,-3.2476639924006179e-05,0,0
853,0.00018491484982115184,4.1747078847808609e-07,0,0,-8.8949164729013042e-05,1.5959455978986625e-15,-8.8949164732898822e-05,0,0
854,0.00073071924536630703,9.6538261813569899e-08,0,0,-0.00016344079060104377,6.9388939039072284e-16,-0.00016344079059926742,0,0
855,0.0022123879251125184,2.2632003286699795e-06,0,0,-0.00024540568099440385,-1.2351231148954867e-15,-0.00024540568099751248,0,0
856,0.0011163669980328824,3.9873623778571477e-06,0,0,-0.00032520781443312607,2.1649348980190553e-15,-0.00032520781442690883,0,0
857,0.0002543487159666512,9.2467445028787701e-08,0,0,-0.00039583586690050687,1.3322676295501878e-15,-0.00039583586690250527,0,0
858,0.0053563782566334317,1.6312090830659797e-10,0,0,-0.00045351543781702031,6.6613381477509392e-16,-0.00045351543781535497,0,0
859,0.00020525623300349759,3.5205909147798561e-06,0,0,-0.00049738316544320482,5.8286708792820718e-16,-0.0004973831654423444,0,0
860,0.0021791558510728089,1.7193464020349854e-05,0,0,-0.0005286356483647503,-6.6613381477509392e-16,-0.00052863564836486132,0,0
861,0.0013629394637795556,6.9986932348362716e-08,0,0,-0.00054956153812676933,-2.2204460492503131e-16,-0.00054956153812399378,0,0
862,0.00064865631156601979,5.6037516661029329e-09,0,0,-0.00056271937515509074,-6.3837823915946501e-16,-0.00056271937515926795,0,0
863,3.5241505303037405e-07,1.6044209525945411e-09,0,0,-0.00057035989134815446,-2.0122792321330962e-16,-0.00057035989134590626,0,0
864,0.00026641194054523662,1.7988868406730119e-05,0,0,-0.00057407892789670262,2.7885679876327174e-16,-0.0005740789279000888,0,0
865,0.0002370533080917705,2.9195357619431012e-07,0,0,-0.00057463927848837304,-1.8648277366750676e-17,-0.00057463927848839039,0,0
866,0.0037751239891418808,2.0976844707279944e-06,0,0,-0.00057190067008427992,5.377642775528102e-17,-0.00057190067008427992,0,0
867,0.0084025382547807202,2.3265118571548509e-10,0,0,-0.00056482518482314781,-2.0122792321330962e-16,-0.0005648251848224678,0,0
868,0.00029567163253103309,3.2144443907354901e-06,0,0,-0.00055156415259091651,-2.7755575615628914e-17,-0.00055156415259000058,0,0
869,6.2809888247129178e-06,3.0626685284419836e-08,0,0,-0.0005296698651242604,-8.3266726846886741e-17,-0.00052966986512620329,0,0
870,0.00022341068543427493,1.5846229066738055e-05,0,0,-0.00049649841462420796,2.7755575615628914e-17,-0.00049649841462229283,0,0
871,0.0011181810425069665,2.3886920940243968e-05,0,0,-0.00044985995165114367,1.1102230246251565e-16,-0.0004498599516522539,0,0
872,8.5029120496679477e-05,2.8817883875041047e-07,0,0,-0.00038890750622144754,-1.9428902930940239e-16,-0.0003889075062177838,0,0
873,0.00015715865616916099,1.914370664303459e-06,0,0,-0.00031512394717092551,-1.1102230246251565e-16,-0.00031512394717569947,0,0
874,0.00045001748571491288,8.1494673340397724e-06,0,0,-0.00023309528076509434,1.6653345369377348e-16,-0.00023309528076409514,0,0
875,3.4524045995292694e-06,4.14751640578239e-08,0,0,-0.00015063475709886642,7.2164496600635175e-16,-0.00015063475709409246,0,0
876,2.4287184163061042e-05,2.7486257845898549e-06,0,0,-7.787774766743194e-05,4.3021142204224816e-16,-7.7877747671539765e-05,0,0
877,0.00013868745150109752,7.6137233950093746e-07,0,0,-2.5292578961777501e-05,-8.3266726846886741e-17,-2.5292578961444434e-05,0,0
878,0.0053323737789576359,4.9605161449316171e-06,0,0,-1.0757357814528135e-06,7.0082828429463007e-16,-1.0757357826740588e-06,0,0
879,0.00055433562565262117,1.6591090408904446e-09,0,0,-8.8460501022069593e-06,1.457167719820518e-16,-8.8460500999865133e-06,0,0
880,5.9081049106411895e-05,1.271103506062406e-05,0,0,-4.6589562616272673e-05,-9.0205620750793969e-17,-4.658956261516245e-05,0,0
881,6.5877283317850157e-06,4.1643099301945919e-07,0,0,-0.0001073177942600978,-4.1980308118638732e-16,-0.00010731779425743326,0,0
882,2.2296230158782727e-05,1.8886285901316579e-06,0,0,-0.00018113753473103511,-7.3205330686221259e-16,-0.00018113753473669725,0,0
883,1.7492442654483912e-06,3.5387877889681741e-08,0,0,-0.00025784979576182199,1.4398204850607499e-15,-0.00025784979575749212,0,0
884,0.00096140564761089886,1.4412466917722478e-05,0,0,-0.00032911704439336775,-8.6736173798840355e-17,-0.00032911704439197997,0,0
885,0.00023377717230307172,2.0642492242862946e-07,0,0,-0.00038961825798783378,2.0122792321330962e-16,-0.00038961825798922156,0,0
886,3.7420208771258972e-05,3.9663365650120575e-06,0,0,-0.0004371421914635687,-1.3183898417423734e-16,-0.00043714219146828714,0,0
887,0.0014044435227038409,8.9698185361373383e-06,0,0,-0.00047194635656891415,-3.1918911957973251e-16,-0.00047194635656833128,0,0
888,1.0075352034513127e-05,9.9508430315149541e-06,0,0,-0.00049581723246755471,3.6082248300317588e-16,-0.00049581723246722165,0,0
889,2.5009844908105703e-05,1.7437539670179404e-05,0,0,-0.00051117176843529233,6.9388939039072284e-17,-0.00051117176843187839,0,0
890,3.1822436132042027e-07,2.6908874961904619e-07,0,0,-0.00052037236729148006,4.8572257327350599e-17,-0.000520372367294894,0,0
891,0.0031586424694653218,1.1293187596320735e-07,0,0,-0.00052528617040061704,-1.3877787807814457e-17,-0.0005252861703989517,0,0
892,5.1486865433634012e-05,2.1935458084364747e-07,0,0,-0.00052704209172076133,-1.8485647040877851e-17,-0.00052704209172201553,0,0
893,0.00043001524520413955,6.4771764912287344e-06,0,0,-0.00052591985366156821,-5.2041704279304213e-17,-0.00052591985366075289,0,0
894,0.0031177615965485264,2.3858003470585484e-06,0,0,-0.00052132302603266623,-8.3266726846886741e-17,-0.00052132302603363767,0,0
895,0.00013085167462691409,4.4063614473421197e-07,0,0,-0.00051182335224780884,-4.163336342344337e-17,-0.00051182335224687903,0,0
896,0.00017834392539945856,4.0010778346864688e-05,0,0,-0.00049530286395965684,-9.7144514654701197e-17,-0.0004953028639574919,0,0
897,3.6118891613336225e-05,4.0374974819800082e-07,0,0,-0.0004692517745710223,2.3592239273284576e-16,-0.00046925177457357581,0,0
898,3.2334424210697974e-05,2.3219117926378512e-07,0,0,-0.00043128832168556896,-2.7755575615628914e-16,-0.00043128832168526365,0,0
899,0.00039562550296244728,1.6805785157092728e-07,0,0,-0.00037993018175241922,1.8388068845354155e-16,-0.00037993018174775628,0,0
900,0.0023401571321835504,1.9261580202258e-06,0,0,-0.00031554661562172015,7.2858385991025898e-17,-0.00031554661562771535,0,0
901,2.5418408910890808e-07,1.038043921305991e-07,0,0,-0.00024126121731460337,6.0715321659188248e-17,-0.00024126121731149475,0,0
902,0.0051072540267532874,1.4889961293299816e-05,0,0,-0.00016341488019122608,-6.852157730108388e-17,-0.0001634148801903379,0,0
903,0.00031337533174372549,2.3857966366204517e-08,0,0,-9.1154970956464076e-05,3.0314292742694704e-16,-9.1154970955908965e-05,0,0
904,0.00034617145873211711,3.7303409266244675e-07,0,0,-3.4914488208803718e-05,4.7618159415563355e-16,-3.4914488208137584e-05,0,0
905,0.0016020293907429086,8.4963265960591498e-06,0,0,-4.000892015132429e-06,2.1206994493816467e-16,-4.0008920172418527e-06,0,0
906,0.00054241567821628031,9.4574336130717254e-07,0,0,-4.0403847847425567e-06,3.9725167599868882e-16,-4.0403847849646013e-06,0,0
907,0.00014312606357410083,2.7064926271532929e-06,0,0,-3.5281232257045048e-05,1.3877787807814457e-16,-3.5281232254824602e-05,0,0
908,0.00018582712983013629,1.1607198843490028e-05,0,0,-9.249895310781131e-05,6.9388939039072284e-17,-9.24989531092546e-05,0,0
909,0.0016048002153518388,3.8933435416000063e-07,0,0,-0.00016654946295735495,4.4408920985006262e-16,-0.0001665494629585762,0,0
910,0.00022732362876582698,9.1389913992687025e-07,0,0,-0.00024689042861525401,5.5511151231257827e-17,-0.0002468904286156981,0,0
911,0.00020002120691791589,8.4179849414710135e-08,0,0,-0.00032406606311363717,6.9388939039072284e-17,-0.00032406606311252695,0,0
912,0.00020253217580652548,2.2670530473144128e-08,0,0,-0.00039135601904061179,1.3877787807814457e-16,-0.00039135601904183304,0,0
913,0.00032877528056170333,7.3065140771710004e-08,0,0,-0.00044530434826231535,4.163336342344337e-17,-0.00044530434825607035,0,0
914,0.00021412777129181998,4.5398853367015462e-06,0,0,-0.00048532528263264818,9.7144514654701197e-17,-0.00048532528263817154,0,0
915,0.0052319684735502182,1.2356505694358523e-06,0,0,-0.00051281471113423516,0,-0.000512814711133458,0,0
916,0.00015109821918468883,5.922984946211013e-08,0,0,-0.00053017508820130121,-5.5511151231257827e-17,-0.0005301750881999967,0,0
917,6.6168717077509412e-05,4.3172949443670398e-05,0,0,-0.0005400065577246399,5.8980598183211441e-17,-0.00054000655772344641,0,0
918,0.00016396016114545494,1.287627618623417e-07,0,0,-0.00054455191996605895,7.3725747729014302e-17,-0.0005445519199637934,0,0
919,8.4552719745227819e-07,1.3704613275189924e-08,0,0,-0.00054537364104777566,-2.688821387764051e-17,-0.00054537364105321576,0,0
920,0.0068058581787145776,1.87294790476592e-06,0,0,-0.00054319737002953006,6.9388939039072284e-17,-0.00054319737002821167,0,0
921,2.5636306139597013e-06,1.9102326841387804e-05,0,0,-0.00053786060828350801,1.6653345369377348e-16,-0.00053786060828023285,0,0
922,0.0016149422800934277,1.8277336417806127e-06,0,0,-0.00052833479357089486,-8.3266726846886741e-17,-0.00052833479357070057,0,0
923,0.00020210339795495024,3.0465716518615794e-06,0,0,-0.00051282830270751867,-2.2204460492503131e-16,-0.00051282830271115465,0,0
924,0.0008475902526215585,1.1744329019747351e-05,0,0,-0.00048901402602313793,5.5511151231257827e-17,-0.00048901402602452571,0,0
925,7.3029791989889369e-05,2.7877377106071598e-06,0,0,-0.00045444589637338995,-2.2204460492503131e-16,-0.00045444589637055888,0,0
926,7.934568037746974e-06,4.4812501613942464e-07,0,0,-0.00040721519658737382,4.7184478546569153e-16,-0.00040721519658526439,0,0
927,0.00014631280469780891,5.4842818793110443e-09,0,0,-0.00034682847171263465,6.8001160258290838e-16,-0.00034682847171407793,0,0
928,0.0030277268840213588,1.5053975504487325e-05,0,0,-0.00027515556050594636,6.9388939039072284e-17,-0.00027515556050627943,0,0
929,0.00043430741907056014,9.1055405883872929e-08,0,0,-0.00019712909969227255,-9.5062846483529029e-16,-0.00019712909969649139,0,0
930,7.8132882862510952e-05,3.5349706828429441e-06,0,0,-0.00012076637927249667,-9.9920072216264089e-16,-0.00012076637926661249,0,0
931,6.240782095687449e-05,1.8216848991354995e-06,0,0,-5.6160138162342221e-05,2.2898349882893854e-16,-5.616013816611698e-05,0,0
932,0.00025903839294706986,1.9889010632163998e-06,0,0,-1.3426703311836263e-05,-2.0816681711721685e-16,-1.3426703308727639e-05,0,0
933,0.011532262079922175,2.5651982799816388e-07,0,0,-1.206493942529363e-07,3.8857805861880479e-16,-1.2064939713951617e-07,0,0
934,0.0007940510899433717,3.8522017031820851e-06,0,0,-1.9042012720627e-05,2.4147350785597155e-15,-1.9042012720404955e-05,0,0
935,0.00047669464506410944,2.8759940772450597e-05,0,0,-6.7354693727317283e-05,6.9388939039072284e-16,-6.7354693721322079e-05,0,0
936,0.0058429039749453623,2.7003393107094876e-07,0,0,-0.0001374139703370636,1.5404344466674047e-15,-0.00013741397033628644,0,0
937,0.00052865914328523666,1.0125595931120471e-09,0,0,-0.00021893991420773862,1.9428902930940239e-16,-0.00021893991420696146,0,0
938,0.0018628408849297507,2.4435959754790747e-06,0,0,-0.00030162903017283416,-5.5511151231257827e-16,-0.00030162903017494358,0,0
939,0.00021312559391885392,1.4402959012327031e-07,0,0,-0.00037726077002186997,-2.7755575615628914e-17,-0.00037726077001987157,0,0
940,0.00065052971855578655,3.502222495503745e-06,0,0,-0.00044075973549873027,2.7755575615628914e-17,-0.00044075973549950742,0,0
941,0.0039306007527297789,6.1497806086587214e-06,0,0,-0.00049020254898879401,5.5511151231257827e-17,-0.00049020254898834992,0,0
942,0.00047077537336658417,4.6217764038158804e-06,0,0,-0.0005261172843252504,2.7755575615628914e-17,-0.00052611728432561122,0,0
943,3.334875124537457e-05,7.0174189365337421e-08,0,0,-0.00055051299072580995,4.9960036108132044e-16,-0.00055051299072297888,0,0
944,0.001204057374087896,5.8012724443924757e-07,0,0,-0.00056597128373796213,-4.163336342344337e-17,-0.00056597128374005767,0,0
945,0.0066348744906232103,5.8438210902591113e-07,0,0,-0.00057496237083522195,1.5265566588595902e-16,-0.00057496237083334845,0,0
946,7.1772935078844618e-06,2.1627628940543826e-07,0,0,-0.00057940926812362695,-9.4542429440735987e-17,-0.00057940926813021543,0,0
947,8.9357676193113742e-05,7.6679363067728171e-07,0,0,-0.00058045026729850423,3.1441863002079629e-17,-0.00058045026729342149,0,0
948,0.001733578265500727,1.4016618458128519e-08,0,0,-0.00057833334898110822,-1.4051260155412137e-16,-0.00057833334898241273,0,0
949,0.00078726642188177562,1.5262563675238053e-06,0,0,-0.0005723956716748857,-1.3877787807814457e-16,-0.00057239567167807759,0,0
950,0.0040629675178717843,1.7042926065561426e-06,0,0,-0.00056111730720033448,1.3877787807814457e-17,-0.00056111730720098674,0,0
951,0.00061270124640131764,1.6974220193968813e-06,0,0,-0.00054227759560121491,-2.7755575615628914e-17,-0.00054227759559982713,0,0
952,4.091912782192178e-06,7.0711025036322553e-06,0,0,-0.00051327304721279776,-1.6653345369377348e-16,-0.00051327304720782951,0,0
953,7.3804462657885121e-05,1.6563828481317909e-05,0,0,-0.00047166176180424291,-2.2204460492503131e-16,-0.00047166176180835073,0,0
954,0.00062781167801423323,1.0398052052151226e-05,0,0,-0.00041595947794742516,-1.1102230246251565e-16,-0.00041595947794825783,0,0
955,0.0026896410276896266,2.7945939331704093e-06,0,0,-0.00034660843734657387,1.0824674490095276e-15,-0.00034660843734135582,0,0
956,0.00079280218207204223,5.1866508953236954e-06,0,0,-0.00026687971394134813,1.6653345369377348e-16,-0.00026687971394112608,0,0
957,1.2555386976210347e-05,2.5823484542460199e-06,0,0,-0.00018331329068466129,-5.8286708792820718e-16,-0.00018331329068588254,0,0
958,8.5597434817661922e-06,5.8380686455775862e-05,0,0,-0.00010526649280173661,9.4368957093138306e-16,-0.0001052664928011815,0,0
959,7.7532190133176621e-05,8.1973764386613783e-08,0,0,-4.3351085806109246e-05,5.134781488891349e-16,-4.3351085807774581e-05,0,0
960,1.9084321275042847e-05,2.3616702920625394e-06,0,0,-7.0002806338287371e-06,1.8735013540549517e-16,-7.0002806351610047e-06,0,0
961,0.00055184183601909549,1.4916966470150795e-07,0,0,-1.9238097828111478e-06,8.6736173798840355e-16,-1.9238097834772816e-06,0,0
962,8.6192618300827723e-05,6.8960755925101861e-06,0,0,-2.8446593267839049e-05,4.0939474033052647e-16,-2.844659326450838e-05,0,0
963,0.00016428556761325874,1.4806957079542913e-06,0,0,-8.1448357569513519e-05,-6.9388939039072284e-18,-8.1448357570845786e-05,0,0
964,0.00019201895084822082,2.046652642509931e-06,0,0,-0.00015192500272853682,-6.2450045135165055e-16,-0.00015192500272487308,0,0
965,0.00069921402624794173,8.3540784598690051e-08,0,0,-0.00022948504273156978,1.0408340855860843e-15,-0.00022948504273156978,0,0
966,1.329573397968889e-05,6.0566988975633799e-06,0,0,-0.00030479136061323242,-9.0205620750793969e-17,-0.00030479136061600798,0,0
967,8.2473123837405575e-05,5.6722795551974166e-07,0,0,-0.0003711732832532566,-1.1796119636642288e-16,-0.00037117328325253496,0,0
968,0.0017063353608988945,4.3545095839912979e-07,0,0,-0.00042514205164373431,6.106226635438361e-16,-0.00042514205164234653,0,0
969,1.0545004056430869e-05,2.7894082323938357e-06,0,0,-0.00046600844321817436,4.4408920985006262e-16,-0.00046600844321698087,0,0
970,0.00060468001876162367,4.0708785989014421e-07,0,0,-0.00049502171123128047,1.1102230246251565e-16,-0.00049502171123472216,0,0
971,0.014889003822423176,1.6098132552180313e-06,0,0,-0.00051442462576933856,-1.1102230246251565e-16,-0.00051442462576761772,0,0
972,0.0011008747823837012,5.2586494844829641e-06,0,0,-0.00052666785256161308,1.6653345369377348e-16,-0.00052666785256230697,0,0
973,2.5515047670235803e-05,6.1364472009373456e-06,0,0,-0.00053386730865676024,1.4224732503009818e-16,-0.00053386730865749576,0,0
974,0.0006946380169323078,7.8031379429996182e-07,0,0,-0.00053748312245016638,7.7195194680967916e-17,-0.00053748312244756777,0,0
975,0.0011090848911858571,3.217495157181394e-06,0,0,-0.00053815737682803497,-2.2334564753201391e-17,-0.00053815737683166574,0,0
976,0.0030001155962454578,5.6423619192654301e-07,0,0,-0.0005356525156124739,-5.0306980803327406e-17,-0.00053565251561146082,0,0
977,4.9306887232639854e-06,7.1969393727870499e-05,0,0,-0.00052886199104779097,-2.6367796834847468e-16,-0.000528861991048582,0,0
978,7.1310806282252439e-07,2.0887896212582449e-07,0,0,-0.00051590363716988441,1.6653345369377348e-16,-0.00051590363716344512,0,0
979,0.00056051450647854912,1.0050301211523856e-05,0,0,-0.00049434263070136097,5.5511151231257827e-17,-0.000494342630706468,0,0
980,0.00012730512546629569,1.423840073270471e-06,0,0,-0.0004616113793964316,2.6367796834847468e-16,-0.00046161137939282337,0,0
981,7.6378322893837403e-06,6.1942658025180999e-05,0,0,-0.00041567895489863504,-5.5511151231257827e-17,-0.00041567895489713624,0,0
982,0.00050612964621582891,6.2123795644701597e-08,0,0,-0.00035595063315407849,4.163336342344337e-17,-0.00035595063315707609,0,0
983,3.0439915167674116e-05,2.2473346564418032e-05,0,0,-0.00028423990543047228,2.3592239273284576e-16,-0.00028423990542969513,0,0
984,5.1671584818539821e-07,1.0775684692481351e-06,0,0,-0.00020548342471238268,3.7816971776294395e-16,-0.00020548342471382597,0,0
985,0.00012055800382606832,1.6902775553447335e-07,0,0,-0.00012775834806000308,3.3133218391157016e-16,-0.0001277583480601141,0,0
986,0.00064369866079835576,6.0376239444571689e-07,0,0,-6.1244727269316179e-05,1.4918621893400541e-16,-6.1244727267206756e-05,0,0
987,0.00018159677739085404,2.3185747116065287e-07,0,0,-1.6131848339817623e-05,6.7307270867900115e-16,-1.6131848337153087e-05,0,0
988,0.00083652868957679661,1.089062030799954e-06,0,0,-9.0784968431734114e-10,6.9388939039072284e-17,-9.0785556849937166e-10,0,0
989,3.7827304666583834e-05,1.1448971867232175e-05,0,0,-1.5632484786531897e-05,4.4951022071249014e-16,-1.5632484784422473e-05,0,0
990,0.0029924830703407139,1.8222374500178972e-09,0,0,-6.0161757293619722e-05,-4.7704895589362195e-17,-6.0161757294396878e-05,0,0
991,5.2410881496546907e-05,6.9774923651310087e-06,0,0,-0.00012595935268155944,6.2450045135165055e-16,-0.00012595935267722957,0,0
992,6.7543606753036174e-05,4.466112769079024e-07,0,0,-0.00020284263485104148,2.7061686225238191e-16,-0.00020284263485037535,0,0
993,0.0010556080873663051,1.1396194324809932e-06,0,0,-0.00028068763354155424,2.5326962749261384e-16,-0.00028068763354061055,0,0
994,0.00021937210704664757,8.7112511762155091e-08,0,0,-0.00035149941069606561,2.2204460492503131e-16,-0.00035149941069723134,0,0
995,2.6238799556955182e-05,2.4885417593478891e-06,0,0,-0.00041042185153550292,0,-0.00041042185153528088,0,0
996,9.8442470908971042e-05,3.7204771293635385e-09,0,0,-0.00045569973946874009,2.9143354396410359e-16,-0.0004556997394692397,0,0
997,0.00021942586887032818,3.2922472585595614e-07,0,0,-0.00048795543738294755,1.1102230246251565e-16,-0.00048795543738261449,0,0
998,0.00053628526241652986,3.6651916236593252e-08,0,0,-0.0005092191370710264,6.9388939039072284e-17,-0.00050921913707224764,0,0
999,0.00015445998912926389,8.8385211944275987e-07,0,0,-0.00052203743130566083,-4.163336342344337e-17,-0.00052203743130184443,0,0
