n,fne_min_delta_A,fne_min_delta_B,fne_viol_A,fne_viol_B,rA,rB,augmented_residual,inner_residual,inner_iterations
738,1.6743510131116818e-05,8.7998050520872231e-07,0,0,-0.011931231681627574,2.2204460492503131e-15,-0.44704398063175166,6.4392177409456515e-13,50
739,7.052070444482571e-05,1.0476314440179442e-06,0,0,-0.011452976827716732,-2.2204460492503131e-15,-0.43161614345120292,6.3461513461434085e-13,50
740,0.00053320876990682045,1.1043824619567045e-05,0,0,-0.010827511923267252,1.3322676295501878e-15,-0.41087268188045378,6.2054662367033967e-13,50
741,0.0019372604464818384,3.8126892898213517e-06,0,0,-0.010038710414229435,2.886579864025407e-15,-0.38433256725832265,6.0140698238473936e-13,50
742,2.3974018310464752e-05,4.1979137826577617e-07,0,0,-0.0090695597081591472,7.7715611723760958e-15,-0.35136918005859741,5.7525445101220365e-13,50
743,9.7778203806753712e-05,1.8971313961478244e-06,0,0,-0.0079115106167684246,1.6653345369377348e-14,-0.31151100392194664,5.4352237864846987e-13,50
744,4.5895234898888209e-08,2.9627245298427486e-06,0,0,-0.0065762181506432427,1.5765166949677223e-14,-0.26483841493703864,5.0556782126699881e-13,50
745,0.0019194426632206365,2.2685813149501718e-08,0,0,-0.0051079752973173242,4.5519144009631418e-15,-0.21243691056812963,4.5444540876021621e-13,50
746,0.00016724581960243014,9.1290456006781727e-07,0,0,-0.0035933122256786021,4.7739590058881731e-15,-0.156806764100061,3.9237889088364536e-13,50
747,4.9301139982477594e-09,1.5114060062817071e-06,0,0,-0.0021627146598994784,2.7755575615628914e-14,-0.1020658590749548,3.1801252813267234e-13,50
748,0.00022444910392727848,6.6347390302178354e-07,0,0,-0.00097956036188762141,-3.6637359812630166e-15,-0.053757808788432726,2.37535842023752e-13,50
749,0.0020788755235278409,1.8524347246875089e-06,0,0,-0.00021443125992348655,2.7422508708241367e-14,-0.018141091945750532,1.4499359683841203e-13,50
750,0.0010918609348817953,1.4350311259896412e-05,0,0,-8.8427155091608256e-06,3.7081449022480228e-14,-0.0010079806104457134,4.6193817212077603e-14,50
751,0.00018978073391480072,6.4562534557185666e-06,0,0,-0.00043877717989815324,-1.5543122344752192e-15,-0.0063152722604797873,6.2709422039488959e-14,50
752,0.0014305380867347037,5.7944043599541093e-07,0,0,-0.0014912725505773494,-2.5313084961453569e-14,-0.035079331211946396,1.6488811691095926e-13,50
753,5.6767763571626792e-05,8.6411833262646855e-07,0,0,-0.0030638214276557107,-2.6645352591003757e-15,-0.084966023147174496,2.6788998325930574e-13,50
754,0.0034382042025967829,1.7751461877788056e-09,0,0,-0.0049874245139704954,-1.9984014443252818e-14,-0.1507602981715479,3.5711620952213872e-13,50
755,5.9838703218100855e-05,3.3217809809624574e-06,0,0,-0.0070645869211070078,8.4376949871511897e-15,-0.22554700881392264,4.4283867025420467e-13,50
756,0.0017164351826115497,1.3837589321324915e-07,0,0,-0.0091086650068543662,8.8817841970012523e-15,-0.3021693130195402,5.1310121885126137e-13,50
757,0.0075144000732089164,7.5191253746981051e-08,0,0,-0.010972791691347794,7.1054273576010019e-15,-0.37448801142377164,5.7646132248777211e-13,50
758,0.00011845560668181048,8.2896155615180261e-06,0,0,-0.012562917758433656,1.7763568394002505e-15,-0.43813095625159981,6.2546382595981005e-13,50
759,0.0016878934559407649,8.9562994474213611e-07,0,0,-0.013836168684119521,9.7699626167013776e-15,-0.49066933400444945,6.6401331840573909e-13,50
760,6.1434018995414977e-05,1.4283007003747354e-07,0,0,-0.014789699853160254,1.3322676295501878e-15,-0.53135252452858417,6.9300701029194383e-13,50
761,0.00018760809048102363,1.3378288663267222e-05,0,0,-0.015445919631347671,-2.6645352591003757e-15,-0.56061234945045069,7.1309475355260437e-13,50
762,0.0076473453574004901,4.2191005793908605e-06,0,0,-0.015838473082009974,4.9960036108132044e-16,-0.5795260322055098,7.2624802762133186e-13,50
763,4.1803451918672861e-06,4.1719172031420962e-06,0,0,-0.016001273048775952,-1.5820678100908481e-15,-0.58935736874953815,7.3409156172089941e-13,50
764,7.7509243559639639e-05,4.2534555923938755e-09,0,0,-0.015961166941463045,-1.8179902028236938e-15,-0.59122489358198549,7.3688413557661338e-13,50
765,0.00019318558055586598,4.1624421356964865e-08,0,0,-0.015733897416658538,-1.3322676295501878e-15,-0.5858985657838871,7.3556430430831641e-13,50
766,0.00010854112379930673,9.6197915251922721e-07,0,0,-0.015322766088561091,-5.9952043329758453e-15,-0.57370635971258377,7.2862589702803937e-13,50
767,6.3316128134768748e-05,1.0550518466589083e-09,0,0,-0.014719586708575427,-5.3290705182007514e-15,-0.55453208408229226,7.1834830635974552e-13,50
768,0.0013093305301129531,3.8543501164149151e-07,0,0,-0.01390785873118805,8.8817841970012523e-16,-0.52789610360618866,7.0171379056815194e-13,50
769,0.00067147507957856319,3.9972363030368231e-08,0,0,-0.012868380787777411,-6.2172489379008766e-15,-0.49312255483961565,6.8146614297143767e-13,50
770,5.9544766281532278e-05,4.0386217105944462e-07,0,0,-0.011587549620353244,1.1546319456101628e-14,-0.44960225813973764,6.5250413116176426e-13,50
771,0.0105413087189894,7.1650420708205229e-06,0,0,-0.010068154411753127,2.3092638912203256e-14,-0.39715231151918573,6.1344394451424826e-13,50
772,0.00094840669626670407,3.4972326797533323e-06,0,0,-0.0083414502070056074,-1.9095836023552692e-14,-0.33644519915711868,5.6764329839035336e-13,50
773,2.5658619896129392e-06,1.7537588122034699e-08,0,0,-0.0064777790465520013,1.2434497875801753e-14,-0.26943178150888514,5.103348302808773e-13,50
774,2.3260625026139824e-05,2.1326308207662559e-05,0,0,-0.0045915375582339379,9.3258734068513149e-15,-0.19962609023174593,4.4184265326174696e-13,50
775,1.1768387252863568e-05,2.0564187539262776e-06,0,0,-0.0028358809736559465,2.4868995751603507e-14,-0.13208525260876058,3.6379011773879051e-13,50
776,0.0014516409028039118,5.7358534274048656e-07,0,0,-0.0013843303094098758,1.4432899320127035e-14,-0.072946016941827452,2.7080267257018663e-13,50
777,1.4072458030306232e-07,7.2770352492629193e-06,0,0,-0.00040077117366266179,1.6875389974302379e-14,-0.028497918701859248,1.8121016539016193e-13,50
778,0.0062736678268257478,8.1269823921086268e-06,0,0,-4.895240280688995e-06,5.8175686490358203e-14,-0.0039623672871584859,7.856740153113387e-14,50
779,4.7323311680115122e-05,4.1151120781686184e-07,0,0,-0.00024402617996344134,4.3076653355456074e-14,-0.0023242042488007542,3.2330182483522123e-14,50
780,0.00032946220447788437,1.8521326030283616e-07,0,0,-0.0010815869949141188,1.7541523789077473e-14,-0.023616059215797236,1.3242201124495078e-13,50
781,0.00031155721700890868,3.2174834578362211e-08,0,0,-0.002406644267935576,2.3536728122053319e-14,-0.064923143606009148,2.2530514949744689e-13,50
782,0.0026603426804931592,1.6199880939019197e-06,0,0,-0.0040607667347991594,3.6859404417555197e-14,-0.12110483816298512,3.1770726819928018e-13,50
783,1.3704240161452785e-05,4.6836543560552729e-06,0,0,-0.0058722801986945683,1.9984014443252818e-14,-0.185960593035567,3.9817742870649884e-13,50
784,0.00072316444348164441,7.8752606934808354e-06,0,0,-0.0076868692966485241,2.6645352591003757e-15,-0.25344039987160727,4.6774885819340829e-13,50
785,0.00024054197744067138,9.2352233458711221e-06,0,0,-0.0093870664669850612,9.3258734068513149e-15,-0.31855831004044433,5.2728333480009001e-13,50
786,0.0017363655095325339,1.3222739872718732e-06,0,0,-0.010898687657018513,2.8421709430404007e-14,-0.3778455703129282,5.7808407777264643e-13,50
787,0.00015218026143971365,4.6033736510326396e-06,0,0,-0.012186744708696295,1.1546319456101628e-14,-0.42936676803523,6.1720731965503517e-13,50
788,0.0023163575849283803,2.0412645138758471e-06,0,0,-0.013245340973719877,-3.5527136788005009e-15,-0.47243753429831514,6.4889807185567211e-13,50
789,0.0037537929123689418,2.3657679428530603e-06,0,0,-0.014085793096940691,2.6645352591003757e-15,-0.50720813007320054,6.7482288933627603e-13,50
790,1.2862612212506081e-07,6.404476067291728e-07,0,0,-0.014725811502252828,-1.0658141036401503e-14,-0.53424199788867632,6.9415177973984057e-13,50
791,0.00078601115882283832,6.0649994283631436e-05,0,0,-0.015181052176280296,5.773159728050814e-15,-0.55416255876063225,7.0815709431962192e-13,50
792,0.000221483227193855,4.8876547658020105e-07,0,0,-0.015459292681060832,-3.219646771412954e-15,-0.56739420547391262,7.1829398831540848e-13,50
793,0.0001590185394997388,3.454216861477004e-06,0,0,-0.015557014805084195,-6.8087896432089678e-16,-0.57399635768352419,7.2384841422658452e-13,50
794,0.00016160311316554797,9.9945702445567713e-07,0,0,-0.015458179647634601,-2.2759572004815709e-15,-0.57358202542616965,7.2527556278117262e-13,50
795,1.7765311229335855e-05,1.2955607646056098e-06,0,0,-0.015135264197015275,-7.7715611723760958e-16,-0.56531850398517891,7.214126357900793e-13,50
796,0.020182640374525388,3.5762497324204067e-06,0,0,-0.014552986452573968,-5.3290705182007514e-15,-0.54802015396121462,7.1249764724082386e-13,50
797,0.0042967276322607899,8.6633730711634367e-07,0,0,-0.013675355190457594,3.5527136788005009e-15,-0.52035378119337672,6.9573473851795673e-13,50
798,1.0871887080322956e-05,8.4402890699830088e-07,0,0,-0.012476475168463175,-2.6645352591003757e-15,-0.48117680424733678,6.7070189254941069e-13,50
799,0.0024966415337826821,4.2162458453737166e-06,0,0,-0.010954645859131418,7.9936057773011271e-15,-0.43000706431593727,6.3485810516643742e-13,50
800,4.5157124847262097e-07,1.1106110841202253e-06,0,0,-0.009147590454293919,2.6645352591003757e-15,-0.36757341976632318,5.9101183326341322e-13,50
801,3.7418013091991243e-05,9.8942956695818262e-07,0,0,-0.0071444623261101015,3.9968028886505635e-15,-0.29632221231234368,5.3394003836026195e-13,50
802,0.00017735228365503588,4.1925410645290076e-06,0,0,-0.0050886209481220135,3.9968028886505635e-15,-0.22068231708426111,4.6258750308580204e-13,50
803,3.8694288718075075e-05,1.8893153901598945e-07,0,0,-0.0031656373893014234,-5.3290705182007514e-15,-0.14687105057587502,3.7918041693312908e-13,50
804,0.0073808789450037953,2.5668485568680144e-08,0,0,-0.0015748520037135449,8.8817841970012523e-16,-0.08210914847681039,2.8653907764108357e-13,50
805,2.7064540470474441e-06,1.4601170638382712e-08,0,0,-0.00048959632049871971,2.6645352591003757e-15,-0.033319085531793746,1.8812826611846689e-13,50
806,0.0012810942901721517,5.78592595280793e-07,0,0,-1.7896882820167548e-05,1.5543122344752192e-14,-0.0056376688603592129,8.8341388574956583e-14,50
807,6.3326275294306576e-07,7.5590696182596161e-07,0,0,-0.00017776335215202721,3.9968028886505635e-15,-0.0012382586038341969,2.3465398182094976e-14,50
808,9.0884115049284572e-05,2.6893923724035006e-06,0,0,-0.00089649513621381516,2.042810365310288e-14,-0.018900696368426395,1.1678448608597836e-13,50
809,0.00024186329178702625,3.493616341212306e-06,0,0,-0.0020336742094002602,4.4408920985006262e-16,-0.054482258305078801,2.103033205900849e-13,50
810,7.5150832841784846e-05,1.0507267412310038e-07,0,0,-0.0034181060173139599,-1.2212453270876722e-15,-0.10207819095926851,2.9145923656443734e-13,50
811,0.002081856690925483,1.3281052443183859e-08,0,0,-0.0048850481845104099,-3.6637359812630166e-15,-0.15541870077256448,3.6450500402854404e-13,50
812,0.00016024990841806538,1.1566526929687607e-07,0,0,-0.0063028172388346348,2.2204460492503131e-15,-0.20904320824868705,4.2503768762859594e-13,50
813,0.0002874274004153789,8.0319370412107817e-06,0,0,-0.0075843955380463512,9.5479180117763462e-15,-0.2589793462066865,4.7731554466199316e-13,50
814,5.2018434736633864e-06,6.6318736234408075e-06,0,0,-0.0086858292678861915,1.5987211554602254e-14,-0.30289489976750161,5.1475284307586459e-13,50
815,0.00016152866178631927,4.3293621398289831e-06,0,0,-0.0095964640080472563,-1.1102230246251565e-15,-0.33986159703790619,5.4859309113981932e-13,50
816,0.00060812604242340535,3.522819330229818e-07,0,0,-0.010326259146542505,0,-0.36992588033391982,5.7550192197432026e-13,50
817,0.001428157971811142,1.0828078383191657e-06,0,0,-0.010893850849773568,2.2204460492503131e-16,-0.39365007865877111,5.9457060943924484e-13,50
818,0.0002831928268045668,1.3075491879553389e-05,0,0,-0.011317121152587317,2.886579864025407e-15,-0.41172023434307592,6.0974034752634565e-13,50
819,2.1139942446092821e-06,1.0517244936210793e-06,0,0,-0.011606626994017488,2.6645352591003757e-15,-0.42465566674568622,6.2029009888390246e-13,50
820,0.00047543298287098303,4.7063934793496409e-06,0,0,-0.0117615798361244,-2.4702462297909733e-15,-0.43261861029656795,6.2757591849644986e-13,50
821,7.4627548634247681e-05,3.3943264612236416e-07,0,0,-0.011768020272291353,-9.9226182825873366e-16,-0.4353107328019577,6.3067408182982212e-13,50
822,0.00072551120040730878,4.7351700306121523e-07,0,0,-0.011599167334406413,-1.4432899320127035e-15,-0.4319498512025961,6.2941646291257515e-13,50
823,0.0046340013754801387,7.2841236077127795e-07,0,0,-0.011218399632984433,-2.886579864025407e-15,-0.42133586138778245,6.2263247309446754e-13,50
824,0.00087972634002232643,1.6085248606088947e-07,0,0,-0.010585693395822382,1.5543122344752192e-15,-0.40203075573713498,6.1047843863340359e-13,50
825,0.0019338390387820153,9.0806178915042688e-08,0,0,-0.0096682880604124222,1.3322676295501878e-15,-0.37268312100988688,5.8911911138940927e-13,50
826,0.00054114148617079273,1.9707141606141533e-06,0,0,-0.0084555060500468571,1.1102230246251565e-15,-0.33250988461723807,5.577550095093304e-13,50
827,0.00089805268789779535,8.0115582270035591e-06,0,0,-0.0069757642997032576,-1.3322676295501878e-15,-0.28189555345728401,5.1506557050461266e-13,50
828,3.1885179716058391e-05,1.7532904544244111e-06,0,0,-0.0053111101123306526,-5.5511151231257827e-16,-0.22298147844405491,4.581390969904767e-13,50
829,3.438030318948776e-06,6.2486671045814952e-07,0,0,-0.0036022285473311655,4.6629367034256575e-15,-0.16002129154556854,3.9265322237084085e-13,50
830,0.00047009497059534661,5.3573145412508815e-06,0,0,-0.0020368346855033082,-1.7208456881689926e-15,-0.099234745743324027,3.1063905319559397e-13,50
831,1.8098121832448254e-06,7.2231974795670874e-08,0,0,-0.00081858446839966348,7.7438055967604669e-15,-0.047976088307237319,2.2059212347352321e-13,50
832,1.6239210541034303e-06,9.9626603339461438e-06,0,0,-0.000121930343395249,1.5737411374061594e-14,-0.013276091492521402,1.189529237007199e-13,50
833,9.3799207050965756e-05,8.1756679040463765e-08,0,0,-4.7052251266777034e-05,3.3167912860676552e-15,-0.00014152834280523052,2.161031364628563e-14,50
834,7.7726070392560766e-07,4.9611398873855537e-07,0,0,-0.00059230070046289995,-2.5673907444456745e-16,-0.010217243493595873,8.6591702282180111e-14,50
835,0.0049309458739302684,6.9019355579053123e-06,0,0,-0.0016558172542620042,4.0245584642661925e-16,-0.04135398668279322,1.8624870626472431e-13,50
836,0.0016418017989044385,9.3962606369362288e-08,0,0,-0.0030654391719995289,7.3968609015651055e-15,-0.088262530080051249,2.7527513660648675e-13,50
837,0.00043572090589265929,6.1151560353113687e-06,0,0,-0.0046240260488072948,2.1926904736346842e-15,-0.14396711404156548,3.5311655155735652e-13,50
838,0.0001733672171269867,1.2062438843004404e-06,0,0,-0.0061528650387812078,1.609823385706477e-15,-0.20147363010731567,4.2175851564406611e-13,50
839,4.390750843166153e-05,1.7574850048542163e-06,0,0,-0.007520139708096174,2.2204460492503131e-15,-0.255086303175867,4.7602469070819255e-13,50
840,2.2117152454104495e-07,1.9681399453183181e-08,0,0,-0.0086503155129937781,2.886579864025407e-15,-0.30107028518849077,5.1842997943235313e-13,50
841,0.00019217746660732759,2.3012606502797081e-06,0,0,-0.0095180408120039139,7.7715611723760958e-16,-0.33767129486489011,5.5204593745198812e-13,50
842,2.0870954500570851e-06,4.2652845654724541e-06,0,0,-0.010133672524956117,2.2204460492503131e-16,-0.36470551518760264,5.7462852908722765e-13,50
843,0.00058538311215946106,1.6004822618114231e-06,0,0,-0.010527056144440272,-8.8817841970012523e-16,-0.3829784550605333,5.9011840988502269e-13,50
844,0.0013983137841740774,1.1767516915793058e-05,0,0,-0.010733719116979429,-1.6653345369377348e-16,-0.3937291021791427,5.9940199780980355e-13,50
845,4.5587452005717878e-05,1.646206432260797e-06,0,0,-0.010785075429077667,4.0592529337857286e-16,-0.398199864463471,6.0405844998375766e-13,50
846,0.0008455639228370247,2.9816056812077015e-06,0,0,-0.01070255440517115,-2.4980018054066022e-16,-0.39735516328694043,6.045820170492596e-13,50
847,5.8654328677556181e-07,2.958511724299022e-06,0,0,-0.010494886887429833,-4.4408920985006262e-16,-0.39173004851286208,6.0132880864131002e-13,50
848,0.00063758793669334009,3.9804628713963953e-06,0,0,-0.010157826917308155,8.8817841970012523e-16,-0.38138049572739829,5.9455837811439096e-13,50
849,1.4160742487061753e-07,1.4282593486948235e-05,0,0,-0.0096760038074625854,1.5543122344752192e-15,-0.36591686946683133,5.8431070483061832e-13,50
850,0.011791327799883088,9.0446595910511943e-06,0,0,-0.0090270919473569577,1.9984014443252818e-15,-0.3446194346385667,5.6770722155945849e-13,50
851,1.7871193182228846e-05,1.0863337237958166e-06,0,0,-0.0081888001621921447,4.2188474935755949e-15,-0.31664977804282302,5.4635066585375519e-13,50
852,0.00037115026882769561,3.7604891773467302e-06,0,0,-0.007149054585376291,1.1102230246251565e-15,-0.28137502943733494,5.1543818248637585e-13,50
853,0.00018491432513223098,4.1747078847922768e-07,0,0,-0.0059189114763622541,3.6637359812630166e-15,-0.23880289487042461,4.7524766542891961e-13,50
854,0.00073071810770536339,9.6538261800488336e-08,0,0,-0.0045460682213462889,-5.9119376061289586e-15,-0.19007744077293154,4.2608595094002911e-13,50
855,0.0022123874970597064,2.2632003286751011e-06,0,0,-0.0031246695445616979,-2.5257573810222311e-15,-0.13791240707112351,3.6569013983819191e-13,50
856,0.0011163682868244441,3.9873623778502868e-06,0,0,-0.0017954964493611669,1.6042722705833512e-14,-0.086767494665259903,2.9126971358518156e-13,50
857,0.000254349325333865,9.2467445028787701e-08,0,0,-0.00073125098863613403,1.2212453270876722e-15,-0.042556266971473633,2.0971921921867889e-13,50
858,0.0053563967060721723,1.6312090835139701e-10,0,0,-0.00010584244104805407,5.6066262743570405e-15,-0.011769356921007557,1.1656813068944671e-13,50
859,0.00020525710305120342,3.5205909147798561e-06,0,0,-5.3771180603234825e-05,1.0103029524088925e-14,-0.00011664774642383691,2.1111760027289807e-14,50
860,0.0021791661862011211,1.7193464020349854e-05,0,0,-0.00063254848583582657,7.7715611723760958e-15,-0.011059018371014417,8.6061693215507213e-14,50
861,0.0013629462068071438,6.998693234928978e-08,0,0,-0.0018028589819429897,-8.8817841970012523e-16,-0.044757221633417998,1.9082405347597536e-13,50
862,0.00064865946431023305,5.6037516661029329e-09,0,0,-0.0034353107363109814,2.2204460492503131e-15,-0.097875205432185197,2.8783833210978342e-13,50
863,3.5241664548239043e-07,1.6044209524540809e-09,0,0,-0.0053415566975818507,-8.8817841970012523e-16,-0.16434300869219598,3.7868078291758552e-13,50
864,0.00026641299605062024,1.7988868406726907e-05,0,0,-0.0073176205541383155,-8.8817841970012523e-16,-0.23678560605505794,4.5718763079493458e-13,50
865,0.00023705407494185356,2.9195357619460976e-07,0,0,-0.0091839692961190877,1.3322676295501878e-15,-0.30808584916129433,5.2302322711662652e-13,50
866,0.0037751329826218182,2.0976844707080201e-06,0,0,-0.010811055513621604,0,-0.37258414362851511,5.7789317104116709e-13,50
867,0.0084025503782282074,2.32651185742234e-10,0,0,-0.012126962476565417,1.7763568394002505e-15,-0.42665730356978848,6.2039946070987165e-13,50
868,0.00029567176567583394,3.2144443907373845e-06,0,0,-0.013110622917938741,-5.773159728050814e-15,-0.46869694544852258,6.5080042635987721e-13,50
869,6.2809852671174594e-06,3.0626685284117458e-08,0,0,-0.013777206147420507,-2.6645352591003757e-15,-0.4986867453236985,6.7330723619772399e-13,50
870,0.00022341033251507001,1.5846229066744939e-05,0,0,-0.014161868846475467,1.609823385706477e-15,-0.51761921919418841,6.8722918219439431e-13,50
871,0.0011181781805599653,2.3886920940226448e-05,0,0,-0.014305851535299709,-1.4857906571741353e-15,-0.52693753849069669,6.9482129699125614e-13,50
872,8.5028825274997293e-05,2.8817883874855636e-07,0,0,-0.014246546617706662,-1.4988010832439613e-15,-0.52810082585057105,6.9681695672849734e-13,50
873,0.00015715798405246834,1.9143706642936677e-06,0,0,-0.014011555382453245,-3.219646771412954e-15,-0.52229870373262877,6.9479804146134191e-13,50
874,0.00045001526906540169,8.1494673340596082e-06,0,0,-0.013616043007285583,2.2204460492503131e-15,-0.51029993863652923,6.8817910102090798e-13,50
875,3.4523860530720998e-06,4.1475164057463442e-08,0,0,-0.013062660603165188,-7.5495165674510645e-15,-0.49240799533257373,6.7730374704144808e-13,50
876,2.4287048942566518e-05,2.748625784587703e-06,0,0,-0.012343613366858186,1.3322676295501878e-15,-0.46850248186618693,6.6252171787397339e-13,50
877,0.00013868669186439521,7.6137233950093746e-07,0,0,-0.011444841139146789,0,-0.43815889102143757,6.418556406600688e-13,50
878,0.0053323466565503522,4.9605161449308607e-06,0,0,-0.010352522677154141,1.1990408665951691e-14,-0.40085077247694301,6.1599447656570239e-13,50
879,0.00055433318595356435,1.6591090405333823e-09,0,0,-0.0090620194272510446,-2.2648549702353193e-14,-0.35624086148713729,5.8505075010009294e-13,50
880,5.9080844631278801e-05,1.2711035060625963e-05,0,0,-0.0075887639861313971,5.773159728050814e-15,-0.30455383015465998,5.4039799798442707e-13,50
881,6.5877130643095791e-06,4.1643099302169096e-07,0,0,-0.0059794126649030943,1.9539925233402755e-14,-0.2469888669345508,4.8871608964077061e-13,50
882,2.2296206515048505e-05,1.8886285901462269e-06,0,0,-0.0043200571432322477,1.3322676295501878e-15,-0.18607873146929421,4.2777110687795639e-13,50
883,1.7492446566374955e-06,3.5387877890342062e-08,0,0,-0.0027371323627036759,-1.1102230246251565e-14,-0.12585144843964713,3.5510257388220701e-13,50
884,0.0009614070366873674,1.4412466917724279e-05,0,0,-0.0013869683771865482,6.8833827526759706e-15,-0.071636084878342388,2.7071963800130591e-13,50
885,0.00023377776199536471,2.0642492243180602e-07,0,0,-0.00043265316394069941,7.9936057773011271e-15,-0.029413956621084481,1.7947798250424702e-13,50
886,3.7420335499624404e-05,3.9663365650335628e-06,0,0,-1.1821810467438354e-05,1.5099033134902129e-14,-0.0047646863669825734,8.3403689739956239e-14,50
887,0.0014044491385710092,8.9698185361219003e-06,0,0,-0.00020420184419833731,3.7969627442180354e-14,-0.0016499372249754174,2.6645352591003757e-14,50
888,1.0075395718831026e-05,9.9508430315198195e-06,0,0,-0.0010100862771018626,4.4408920985006262e-16,-0.021417190454826596,1.251827539328617e-13,50
889,2.500995502141446e-05,1.7437539670179404e-05,0,0,-0.0023481170100616566,-4.4408920985006262e-16,-0.062389270324601398,2.2294693713319036e-13,50
890,3.1822570330044983e-07,2.6908874961992372e-07,0,0,-0.0040735468765475957,1.865174681370263e-14,-0.12020719015855263,3.1709959836618566e-13,50
891,0.003158654511732258,1.1293187596438459e-07,0,0,-0.006010219323137278,4.4408920985006262e-15,-0.188804335343292,4.0015863210267887e-13,50
892,5.1487031549333103e-05,2.1935458084364747e-07,0,0,-0.0079851083774968856,-1.4654943925052066e-14,-0.26166293955553499,4.7747417780417991e-13,50
893,0.00043001631862814863,6.4771764912371387e-06,0,0,-0.0098552282647119682,-1.865174681370263e-14,-0.33295083407091397,5.3882864795968982e-13,50
894,0.0031177667720147426,2.3858003470597935e-06,0,0,-0.011521564893511638,2.3092638912203256e-14,-0.39825640355996583,5.9527106527641764e-13,50
895,0.00013085177258500113,4.4063614473390725e-07,0,0,-0.012930205613056245,1.3322676295501878e-14,-0.45483841510652567,6.3716634718474573e-13,50
896,0.00017834388804841071,4.0010778346910441e-05,0,0,-0.014064484604103811,-6.2172489379008766e-15,-0.50147618328475652,6.7077201814946701e-13,50
897,3.6118848742149772e-05,4.0374974819357608e-07,0,0,-0.014932966351696386,1.1546319456101628e-14,-0.53808605739316206,6.9586965394108985e-13,50
898,3.2334354494581854e-05,2.3219117926378512e-07,0,0,-0.015557178905889479,1.1102230246251565e-15,-0.56526627778856442,7.1447205267015614e-13,50
899,0.00039562428282654318,1.6805785157075499e-07,0,0,-0.015961374860726574,1.8873791418627661e-15,-0.58388185631937284,7.2824689802982812e-13,50
900,0.0023401479326536595,1.9261580202276575e-06,0,0,-0.016165146123481799,-2.2759572004815709e-15,-0.59474334466634649,7.3637343844695175e-13,50
901,2.5418290655657685e-07,1.038043921305991e-07,0,0,-0.016178838528368267,-3.3861802251067274e-15,-0.5983910836656352,7.4033964572099909e-13,50
902,0.0051072274766005036,1.4889961293299816e-05,0,0,-0.016001406887272918,-1.6653345369377348e-15,-0.5949759183374479,7.3918822399577647e-13,50
903,0.00031337360233777697,2.3857966366204517e-08,0,0,-0.015620446916446928,-3.7747582837255322e-15,-0.58422460083541949,7.3442662033283423e-13,50
904,0.00034616953134216288,3.7303409266031038e-07,0,0,-0.01501442913083384,1.7763568394002505e-15,-0.56548591078109389,7.2384593180666899e-13,50
905,0.0016020208647542333,8.4963265960485754e-06,0,0,-0.01415744198366653,1.0658141036401503e-14,-0.5378643644822052,7.0822135315320013e-13,50
906,0.0005424130889537884,9.457433613174119e-07,0,0,-0.013026825278878107,8.8817841970012523e-15,-0.50045486820858898,6.8486446783615427e-13,50
907,0.0001431254985700984,2.7064926271619687e-06,0,0,-0.011613726274726233,-2.6645352591003757e-15,-0.45268605988863442,6.5225080181160474e-13,50
908,0.00018582659296579495,1.1607198843477714e-05,0,0,-0.0099356665813790102,1.5987211554602254e-14,-0.39475513424192599,6.1260428465681392e-13,50
909,0.001604797535081405,3.8933435416112692e-07,0,0,-0.0080486878718311061,8.8817841970012523e-16,-0.32808987740640561,5.5950446891929702e-13,50
910,0.00022732354238606445,9.1389913993348727e-07,0,0,-0.0060549813509531702,1.1546319456101628e-14,-0.25571329964103029,4.9854033046831634e-13,50
911,0.00020002138503925348,8.4179849414463582e-08,0,0,-0.00410106251716158,7.1054273576010019e-15,-0.18233956343674151,4.2188007470839941e-13,50
912,0.00020253259213923625,2.2670530473144128e-08,0,0,-0.002362751990215628,-1.2878587085651816e-14,-0.11403873384854535,3.3655751315172665e-13,50
913,0.00032877627806013056,7.3065140771710004e-08,0,0,-0.0010171290764695584,-1.9984014443252818e-15,-0.057407783336415719,2.4815806770298298e-13,50
914,0.0002141285802134044,4.5398853366942889e-06,0,0,-0.00020732511179133439,3.730349362740526e-14,-0.018369937956919102,1.484560405307397e-13,50
915,0.0052319907280807326,1.2356505694339022e-06,0,0,-1.0776529116185429e-05,9.9920072216264089e-15,-0.00092175321830723078,4.7148807311668139e-14,50
916,0.00015109889163434037,5.9229849461683927e-08,0,0,-0.00042213499974153024,1.0658141036401503e-14,-0.0062421287693865679,6.006214214940795e-14,50
917,6.6169006950501558e-05,4.3172949443619434e-05,0,0,-0.0013571489323709329,1.3988810110276972e-14,-0.032486091969730069,1.5848946004087293e-13,50
918,0.00016396082891100266,1.2876276186169824e-07,0,0,-0.0026756373899416985,-3.7747582837255322e-15,-0.075331013034585226,2.4727754949750508e-13,50
919,8.4553020955892326e-07,1.3704613275394199e-08,0,0,-0.0042146023177771497,-1.2656542480726785e-14,-0.1290546471602525,3.2853598487359789e-13,50
920,0.006805877832530843,1.87294790476592e-06,0,0,-0.0058201665525068336,-1.1324274851176597e-14,-0.18775553831286373,4.0179939128400346e-13,50
921,2.563635969999458e-06,1.9102326841375407e-05,0,0,-0.007369792329395608,6.2172489379008766e-15,-0.24634655997257227,4.6345640154655579e-13,50
922,0.0016149442199114876,1.8277336417616686e-06,0,0,-0.0087816356971774923,-9.7699626167013776e-15,-0.30111449735306905,5.1227571974020776e-13,50
