n,fne_min_delta_A,fne_min_delta_B,fne_viol_A,fne_viol_B,rA,rB,augmented_residual,inner_residual,inner_iterations
758,0.00011845542299484541,8.2896155615153512e-06,0,0,-0.016794719547454262,1.3322676295501878e-15,-0.60759008120699787,0.0065605407801108493,8
759,0.001687891329069887,8.9562994474712238e-07,0,0,-0.017101737841253489,2.5118795932144167e-15,-0.62369241247107476,0.0066507452044708391,8
760,6.1433961814295939e-05,1.4283007003548116e-07,0,0,-0.017162786034126028,-1.5751289161869408e-15,-0.63007738672601221,0.0066884571317734672,8
761,0.00018760798209194914,1.3378288663293558e-05,0,0,-0.017007034585957759,-1.27675647831893e-15,-0.62798638920636352,0.0066810957799249117,8
762,0.0076473437394450504,4.2191005793975207e-06,0,0,-0.016650380781494389,-1.7763568394002505e-15,-0.61822928084734219,0.0066327949714210903,8
763,4.1803458581418134e-06,4.1719172031496644e-06,0,0,-0.016094782289093335,-1.3322676295501878e-15,-0.60111065839827926,0.0065442517241455266,8
764,7.7509284486369703e-05,4.2534555923359745e-09,0,0,-0.015330138398369719,-8.8817841970012523e-15,-0.57645666184576072,0.0064127765860719265,8
765,0.00019318575184172201,4.1624421357067336e-08,0,0,-0.014338696479564206,5.3290705182007514e-15,-0.5437346463459356,0.0062325339298806952,8
766,0.00010854125675729781,9.61979152512351e-07,0,0,-0.013102238659005394,-8.8817841970012523e-16,-0.50227080405628399,0.0059950113500036213,8
767,6.3316224989911238e-05,1.0550518468867539e-09,0,0,-0.011612210901960296,5.3290705182007514e-15,-0.45157393918213984,0.005689793482144382,8
768,0.0013093328654835428,3.8543501164364668e-07,0,0,-0.0098822804465008574,-1.2878587085651816e-14,-0.39175875357584289,0.0053057223210078311,8
769,0.00067147640029425137,3.9972363030714906e-08,0,0,-0.0079614612699323573,4.4408920985006262e-16,-0.32402363405309131,0.0048324882603979482,8
770,5.9544888783522478e-05,4.0386217105944462e-07,0,0,-0.0059441811288714064,1.5543122344752192e-14,-0.25107922736709298,0.0042626045679618092,8
771,0.010541330174428579,7.1650420708486825e-06,0,0,-0.0039722705433256067,2.9753977059954195e-14,-0.17736491041853952,0.0035935849364891028,8
772,0.00094840848629146053,3.4972326797666438e-06,0,0,-0.0022241020264424094,1.3322676295501878e-15,-0.10886978595538466,0.002830033859686513,8
773,2.565866117612842e-06,1.7537588122091728e-08,0,0,-0.000889111464111636,1.4210854715202004e-14,-0.052438125321359053,0.0019855275534396569,8
774,2.3260653158927695e-05,2.1326308207659676e-05,0,0,-0.00013154550011051924,1.2434497875801753e-14,-0.014603806910102435,0.0010866613052706135,8
775,1.1768395650865882e-05,2.0564187539661949e-06,0,0,-5.3295722445056981e-05,1.9761969838327786e-14,-0.00021802794938707848,0.0002735340434008417,8
776,0.0014516411337827792,5.7358534273985076e-07,0,0,-0.00066850630620507445,7.1054273576010019e-15,-0.011297792012584296,0.00088021371394378617,8
777,1.4072452291460595e-07,7.2770352492253762e-06,0,0,-0.0018996407612732469,1.4432899320127035e-14,-0.046511762729629424,0.0017870881131991714,8
778,0.0062736619344758793,8.1269823921108427e-06,0,0,-0.0035966071560231683,8.4376949871511897e-15,-0.10150318407414716,0.0026511489899778188,8
779,4.7323245778425085e-05,4.1151120781910706e-07,0,0,-0.0055715667853242223,2.6645352591003757e-14,-0.16992583842057485,0.0034399399103541518,8
780,0.00032946163231148314,1.8521326030283616e-07,0,0,-0.0076370233078968397,1.6431300764452317e-14,-0.24481166601279369,0.004136975830556144,8
781,0.00031155660817849291,3.2174834578047181e-08,0,0,-0.009635797167018012,1.5099033134902129e-14,-0.31982464566290503,0.0047352454471939536,8
782,0.0026603372470831227,1.6199880938751956e-06,0,0,-0.011456857867989001,2.7533531010703882e-14,-0.39008511052234596,0.005235345047000144,8
783,1.3704212606934145e-05,4.6836543560552729e-06,0,0,-0.013037118177223306,2.5757174171303632e-14,-0.45246724772539082,0.0056434845409852755,8
784,0.0007231630873836257,7.8752606935010118e-06,0,0,-0.014353324027224446,7.9936057773011271e-15,-0.50545892541051174,0.0059693152419839652,8
785,0.00024054157909903076,9.2352233458715219e-06,0,0,-0.015409280999685748,-3.5527136788005009e-15,-0.54876231525162211,0.0062238812345460203,8
786,0.0017363631247233385,1.3222739872760724e-06,0,0,-0.016222660361389529,4.4408920985006262e-16,-0.58281031596215804,0.0064179154441555289,8
787,0.00015218010241673164,4.6033736510286035e-06,0,0,-0.016813851174358296,-3.9968028886505635e-15,-0.60831955347985911,0.0065605638676326577,8
788,0.0023163559979245251,2.0412645138765205e-06,0,0,-0.017197764168111251,-1.5543122344752192e-15,-0.62593866354208982,0.006658515205112776,8
789,0.003753791769118978,2.3657679428476232e-06,0,0,-0.017378570351056326,-3.6221026178395732e-15,-0.63600570568465853,0.0067154600365314067,8
790,1.2862613340675412e-07,6.4044760673199851e-07,0,0,-0.01734707286596468,1.429412144204889e-15,-0.63840761163973547,0.006731798562120553,8
791,0.00078601153905677858,6.0649994283659578e-05,0,0,-0.017080573903816121,-1.5543122344752192e-15,-0.63253341096191651,0.0067045443191394889,8
792,0.00022148342120796122,4.8876547658043611e-07,0,0,-0.016545474680875527,1.1102230246251565e-15,-0.61732358292347822,0.0066274181227569118,8
793,0.00015901873881814463,3.454216861477004e-06,0,0,-0.015703192425192913,8.8817841970012523e-16,-0.5914314664160587,0.0064911782179403578,8
794,0.00016160337204415662,9.9945702445396422e-07,0,0,-0.014520019685297925,3.5527136788005009e-15,-0.55351969703669468,0.0062842754347938925,8
795,1.7765345036668795e-05,1.2955607646096332e-06,0,0,-0.012980978416033295,6.2172489379008766e-15,-0.50270428417901059,0.0059939391506984626,8
796,0.020182683445623833,3.5762497324140417e-06,0,0,-0.011106288635973627,-1.7763568394002505e-15,-0.43912081680194248,0.0056077709165577496,8
797,0.0042967373807564109,8.6633730710329745e-07,0,0,-0.0089668528427324645,7.1054273576010019e-15,-0.36451825893146861,0.00511582981489761,8
798,1.0871911894088223e-05,8.4402890699830088e-07,0,0,-0.0066928842579052628,2.6645352591003757e-15,-0.28270129425878565,0.0045130348042981654,8
799,0.0024966469150991244,4.216245845372884e-06,0,0,-0.0044689882872255282,4.8849813083506888e-15,-0.1995849281248212,0.0038015174182129672,8
800,4.515720965388525e-07,1.1106110841238946e-06,0,0,-0.0025113772358054121,1.3322676295501878e-14,-0.12265669552269287,0.0029924231555164531,8
801,3.7418067592828585e-05,9.8942956697217349e-07,0,0,-0.0010290454488348644,7.9936057773011271e-15,-0.059805776265918098,0.0021067947380500698,8
802,0.00017735244578751184,4.1925410645432395e-06,0,0,-0.00017867532326931723,1.4654943925052066e-14,-0.017746160144945122,0.0011767696834802928,8
803,3.869430000597455e-05,1.8893153901598945e-07,0,0,-2.8381965524459929e-05,-5.3290705182007514e-15,-0.00050895176366339001,0.0002935502971262797,8
804,0.0073808763004334843,2.5668485567556413e-08,0,0,-0.0005439492297831805,2.6756374893466273e-14,-0.0085433791181088736,0.00076304944414045826,8
805,2.7064513974297947e-06,1.460117063816981e-08,0,0,-0.0016025675884385748,4.8849813083506888e-15,-0.038764388085880341,0.0016312244214785566,8
806,0.001281092345281392,5.7859259527540534e-07,0,0,-0.0030277730670000835,1.5765166949677223e-14,-0.085502746705842014,0.0024340547009423399,8
807,6.332615273097676e-07,7.559069618289779e-07,0,0,-0.0046317176658519088,2.55351295663786e-15,-0.141963256117009,0.0031453991638858581,8
808,9.0883914386619241e-05,2.6893923724035006e-06,0,0,-0.0062506771524475369,4.4408920985006262e-16,-0.20166402382721316,0.0037560200978644779,8
809,0.00024186272833616698,3.4936163412146134e-06,0,0,-0.0077654834687752583,-2.886579864025407e-15,-0.25944788261958607,0.004266090417869072,8
810,7.5150659274886674e-05,1.0507267412281594e-07,0,0,-0.0091059880967261364,-2.6645352591003757e-15,-0.31191024679894497,0.0046824219231338324,8
811,0.0020818521809950288,1.3281052443991756e-08,0,0,-0.010243856355993231,-1.6209256159527285e-14,-0.35732027371354391,0.0050158743958082699,8
812,0.00016024960011621129,1.1566526929330564e-07,0,0,-0.011179633519470933,2.4424906541753444e-15,-0.39523184677564061,0.005278961456837936,8
813,0.00028742693869229557,8.031937041221639e-06,0,0,-0.011928992208974698,-4.8849813083506888e-15,-0.42598513790216685,0.0054838706580384259,8
814,5.2018370525027861e-06,6.6318736234428819e-06,0,0,-0.012511005893495408,3.9968028886505635e-15,-0.45023834039020372,0.0056409883441884976,8
815,0.00016152852838133153,4.3293621398289831e-06,0,0,-0.012939453753303631,0,-0.46859636753044942,0.0057578969008246416,8
816,0.00060812580398343695,3.5228193301880482e-07,0,0,-0.013217084653880384,-2.3314683517128287e-15,-0.48135063796002442,0.0058387485885148353,8
817,0.0014281580522928002,1.0828078383300967e-06,0,0,-0.013332457564566962,-1.0512424264419451e-15,-0.48832008376051517,0.005883914856781104,8
818,0.00028319297169072027,1.3075491879553389e-05,0,0,-0.013259207890877353,-2.1233015345956119e-15,-0.48878338694302509,0.0058898460155779354,8
819,2.1139962856745596e-06,1.0517244936284002e-06,0,0,-0.012958094827361988,7.7715611723760958e-16,-0.48150687059970054,0.0058491354625310049,8
820,0.00047543365189797401,4.7063934793496409e-06,0,0,-0.012382685485610168,2.2204460492503131e-16,-0.46489140431916631,0.0057508493700105445,8
821,7.4627684389446322e-05,3.3943264612288233e-07,0,0,-0.011489690387644913,-4.8849813083506888e-15,-0.43727381565971069,0.0055812401350358544,8
822,0.00072551278258621316,4.7351700305640202e-07,0,0,-0.010254358997826785,3.3306690738754696e-15,-0.39740948170959101,0.0053249882899698807,8
823,0.0046340127957353082,7.2841236078620638e-07,0,0,-0.0086895828497413063,6.6613381477509392e-15,-0.34511773370869747,0.0049670851834720964,8
824,0.00087972866125446414,1.6085248606194668e-07,0,0,-0.0068644420168837428,0,-0.28198322079999372,0.0044953509020721595,8
825,0.0019338442061614756,9.0806178915042688e-08,0,0,-0.0049147957068864656,-3.8857805861880479e-15,-0.21189230397683545,0.0039033720516336353,8
826,0.00054114286020749127,1.9707141606091117e-06,0,0,-0.0030372591763008217,4.6629367034256575e-15,-0.14110171900473745,0.0031933844470744331,8
827,0.00089805468692180667,8.0115582270089937e-06,0,0,-0.0014610349474519779,-2.7200464103316335e-15,-0.077574989393855986,0.0023784430270954687,8
828,3.1885235176232177e-05,1.7532904544244111e-06,0,0,-0.00040042289157327104,8.2156503822261584e-15,-0.029543441667232884,0.0014834844157097747,8
829,3.4380341244512039e-06,6.248667104636529e-07,0,0,-1.4488778727894669e-06,7.7715611723760958e-15,-0.0036099922239358762,0.00055028178521068685,8
830,0.00047009514834588415,5.3573145412485784e-06,0,0,-0.00030248752549688618,-1.5543122344752192e-15,-0.0030323054188130527,0.00044912028562906782,8
831,1.8098114906483713e-06,7.2231974797086716e-08,0,0,-0.0012253378341675614,7.1886940844478886e-15,-0.026866479106448793,0.0013557404648231503,8
832,1.6239192577100064e-06,9.9626603339461438e-06,0,0,-0.0026003376373466836,5.925815393936773e-15,-0.070329519984223765,0.0022087376233157429,8
833,9.3799044856202439e-05,8.1756679040964269e-08,0,0,-0.0042141582397210442,3.2474023470285829e-15,-0.12620770666542924,0.0029689799647194953,8
834,7.7725899003967593e-07,4.9611398873855537e-07,0,0,-0.0058608639328721068,-6.6613381477509392e-16,-0.18671435322592345,0.0036187253414479378,8
835,0.004930933511377948,6.9019355579142951e-06,0,0,-0.0073792865527098073,4.0523140398818214e-15,-0.24511584168870471,0.0041521279202791379,8
836,0.0016417974784233476,9.3962606368816667e-08,0,0,-0.0086691920179413628,3.2751579226442118e-15,-0.29668551615277217,0.0045729204825236333,8
837,0.00043571977657944728,6.1151560353156979e-06,0,0,-0.0096884103768375418,1.4432899320127035e-15,-0.33890772076414333,0.0048916063427973657,8
838,0.00017336679886113517,1.2062438843081173e-06,0,0,-0.010438442564441708,1.1102230246251565e-15,-0.37112772506764014,0.0051224513004839243,8
839,4.3907415195524125e-05,1.7574850048547182e-06,0,0,-0.010946461864161705,-1.1102230246251565e-16,-0.39393878740158872,0.0052807763995549994,8
840,2.2117113649317975e-07,1.9681399453277093e-08,0,0,-0.011249137196319203,-6.6613381477509392e-16,-0.40855025575427495,0.005380838323458835,8
841,0.00019217721091578107,2.3012606502852194e-06,0,0,-0.011380681475943281,-3.9898639947466563e-16,-0.41627513370800057,0.0054343585673351617,8
842,2.0870936329915966e-06,4.2652845654732816e-06,0,0,-0.011365356434041879,0,-0.4181801636987304,0.0054496161453988284,8
843,0.0005853828837200448,1.6004822618158679e-06,0,0,-0.011213672075247483,7.7715611723760958e-16,-0.41488534161199841,0.0054309622342461382,8
844,0.0013983139250629828,1.1767516915780827e-05,0,0,-0.010921444761194277,-1.2212453270876722e-15,-0.40648228226621708,0.0053786276745960548,8
845,4.5587479016382823e-05,1.646206432278758e-06,0,0,-0.010471314569095558,-7.7715611723760958e-16,-0.39254897144421186,0.0052887478058351103,8
846,0.00084556483246419343,2.9816056812046636e-06,0,0,-0.0098369100734361226,2.2204460492503131e-15,-0.37225800682998766,0.0051536002010437411,8
847,5.8654418917555161e-07,2.958511724299022e-06,0,0,-0.0089902783360695793,4.2743586448068527e-15,-0.34459433305605636,0.0049621210943372298,8
848,0.00063758918940735345,3.9804628713981122e-06,0,0,-0.007913146420884587,3.6082248300317588e-15,-0.30870516982335872,0.004700817891755779,8
849,1.4160775491853514e-07,1.4282593486922755e-05,0,0,-0.0066117027009955365,6.5780714209040525e-15,-0.26438688907105856,0.0043552066663234247,8
850,0.011791358550333531,9.0446595910533424e-06,0,0,-0.0051326754565010901,-1.5820678100908481e-15,-0.21266066280221452,0.0039118505253554784,8
851,1.7871242620623074e-05,1.0863337237923234e-06,0,0,-0.0035758444217428575,9.7144514654701197e-15,-0.15630263802775701,0.0033609407677283585,8
852,0.00037115129869309148,3.7604891773401005e-06,0,0,-0.0020959566751344028,1.8873791418627661e-15,-0.10010398620789118,0.0026991667794353485,8
853,0.00018491480795211176,4.1747078848036926e-07,0,0,-0.00088738245623432022,9.8809849191638932e-15,-0.050603564338437934,0.0019324955491359578,8
854,0.00073071976347051067,9.6538261802668598e-08,0,0,-0.0001495376597731024,4.9404924595819466e-15,-0.015134266315541822,0.001079363960809261,8
855,0.0022123913664507089,2.2632003286674185e-06,0,0,-3.9691161166643951e-05,-7.7715611723760958e-15,-0.00027841225519864565,0.00022012780613180419,8
856,0.0011163695059577922,3.9873623778571477e-06,0,0,-0.00062832913365085119,8.7707618945387367e-15,-0.010152022465099719,0.0008268078784046403,8
857,0.00025434941361920823,9.2467445028787701e-08,0,0,-0.00187486003638071,4.8849813083506888e-15,-0.045142772424142663,0.0017623080650198452,8
858,0.005356394449816307,1.6312090835139701e-10,0,0,-0.0036346758611554009,4.8849813083506888e-15,-0.1016356932202882,0.0026580704450632382,8
859,0.00020525686807734266,3.5205909147798561e-06,0,0,-0.0056952181860001616,5.773159728050814e-15,-0.17286940774887682,0.0034767115802955616,8
860,0.0021791623444302635,1.7193464020349854e-05,0,0,-0.0078265285780290128,7.9936057773011271e-15,-0.25058364185015591,0.0041938158803755936,8
861,0.0013629431652095072,6.9986932348362716e-08,0,0,-0.0098277529418178133,1.0658141036401503e-14,-0.32682707201166394,0.0047960409974019697,8
862,0.00064865782565667212,5.603751665840825e-09,0,0,-0.011556235209252641,8.8817841970012523e-16,-0.3953348493698261,0.0052803372645435515,8
863,3.5241571342150868e-07,1.6044209523838508e-09,0,0,-0.012935477195589851,3.9968028886505635e-15,-0.45217508978838428,0.0056520146570871255,8
864,0.0002664123031437525,1.7988868406726907e-05,0,0,-0.013946410562602596,8.8817841970012523e-16,-0.49569694797668218,0.0059220860008568727,8
865,0.00023705350153050653,2.9195357619481124e-07,0,0,-0.014609969239600673,0,-0.5260226851160823,0.0061045065981700985,8
866,0.0037751249473178868,2.0976844707688108e-06,0,0,-0.014968247048239888,8.3266726846886741e-17,-0.54436871588375046,0.0062137688668285722,8
867,0.0084025356040415434,2.326511857957053e-10,0,0,-0.015068751860340224,6.0021432268797525e-16,-0.55240954929933483,0.0062630736646946596,8
868,0.00029567137123107811,3.2144443907403059e-06,0,0,-0.014953452234124642,-2.7755575615628914e-16,-0.55179324298061783,0.0062631018820303473,8
869,6.2809797663255276e-06,3.0626685284728989e-08,0,0,-0.014652471448100446,1.1102230246251565e-15,-0.54383219037880659,0.006221293241407461,8
870,0.00022341024344057624,1.584622906673117e-05,0,0,-0.014181536093916591,1.021405182655144e-14,-0.52934751392001544,0.0061415014872656468,8
871,0.0011181782767105955,2.3886920940235209e-05,0,0,-0.013542313680423135,-3.9968028886505635e-15,-0.50863394804760631,0.0060239134718827574,8
872,8.502887355120907e-05,2.8817883874664805e-07,0,0,-0.012725181196075575,4.8849813083506888e-15,-0.48152124851026556,0.0058651687011568769,8
873,0.00015715814697135367,1.9143706642985632e-06,0,0,-0.011714427661905447,-3.1086244689504383e-15,-0.44752463242394214,0.0056586752837078568,8
874,0.00045001593549118713,8.1494673340397724e-06,0,0,-0.010496147166216829,4.4408920985006262e-16,-0.40608990368090758,0.0053951723209564109,8
875,3.4523925556329301e-06,4.1475164058538048e-08,0,0,-0.0090688877837283854,1.7763568394002505e-15,-0.35693967495259926,0.0050636233498120835,8
876,2.4287102974399783e-05,2.7486257845892823e-06,0,0,-0.007456287869846534,2.8199664825478976e-14,-0.30050741863888675,0.0046525250434704141,8
877,0.000138687035776995,7.6137233950705654e-07,0,0,-0.0057194258296462408,1.4432899320127035e-14,-0.23840175972348732,0.0041516651818130764,8
878,0.0053323606358693654,4.9605161449316171e-06,0,0,-0.0039648092427349013,-4.2188474935755949e-15,-0.17378111758551995,0.0035542598046661386,8
879,0.00055433464130853446,1.6591090408190746e-09,0,0,-0.0023427990669482313,1.3322676295501878e-15,-0.11146403193080801,0.0028592736963788754,8
880,5.9080990662640229e-05,1.2711035060625963e-05,0,0,-0.0010321714514418545,-9.9920072216264089e-15,-0.057597573712051542,0.0020737451866764183,8
881,6.587727259450987e-06,4.1643099301036936e-07,0,0,-0.00021041447331526797,-3.5527136788005009e-15,-0.018798908512145829,0.0012162872314607259,8
882,2.2296244023796112e-05,1.8886285901316579e-06,0,0,-1.5574510783267215e-05,9.9920072216264089e-15,-0.00087778438554408922,0.00035930729989918243,8
883,1.7492465493240304e-06,3.5387877889681741e-08,0,0,-0.00051116308051746273,-8.659739592076221e-15,-0.0074720594621595637,0.0007172245963231904,8
884,0.00096140741923009167,1.4412466917724279e-05,0,0,-0.0016670010285366743,8.8817841970012523e-15,-0.039056797495334195,0.0016360116490399253,8
885,0.00023377768845786123,2.0642492242862946e-07,0,0,-0.003363911588486701,6.6613381477509392e-15,-0.092711171772130285,0.0025328375320240459,8
886,3.7420298232016561e-05,3.9663365650120575e-06,0,0,-0.0054208260263450825,4.4853010194856324e-14,-0.16275045307720148,0.0033663805154141471,8
887,0.0014044469030589654,8.9698185361321934e-06,0,0,-0.0076341949982250412,3.4638958368304884e-14,-0.24199095276674143,0.004113557157304674,8
888,1.0075374968448343e-05,9.9508430315337193e-06,0,0,-0.0098162250251760952,5.3290705182007514e-15,-0.32319784234972815,0.0047611656620135875,8
889,2.5009895644727611e-05,1.7437539670162853e-05,0,0,-0.011821378757726819,1.1546319456101628e-14,-0.40026964870457959,0.0053047095194693307,8
890,3.1822489905574354e-07,2.6908874961630525e-07,0,0,-0.013557050202532395,8.8817841970012523e-16,-0.46889807077942791,0.0057468740749559068,8
891,0.0031586465300865092,1.1293187596556183e-07,0,0,-0.014980434181286917,-1.3322676295501878e-14,-0.52667818467190131,0.006095466941763405,8
892,5.1486908424689769e-05,2.193545808452814e-07,0,0,-0.016086887149249662,1.0658141036401503e-14,-0.57281412505756713,0.0063612063266007407,8
893,0.0004300153966373213,6.4771764912236658e-06,0,0,-0.01689532054711762,1.3322676295501878e-14,-0.60762396604257951,0.0065557099435129195,8
894,0.0031177611239843633,2.3858003470573032e-06,0,0,-0.017434596303060212,-5.9952043329758453e-15,-0.63201780989091372,0.0066898853945580742,8
895,0.00013085158720550161,4.4063614473390725e-07,0,0,-0.017732912694546604,-2.6645352591003757e-15,-0.64705524588134666,0.0067727747429213482,8
896,0.00017834371345153518,4.0010778346910441e-05,0,0,-0.01781065542046217,-3.9551695252271202e-15,-0.65362402482448345,0.0068108075223370411,8
897,3.6118830176610645e-05,4.0374974819578842e-07,0,0,-0.017676410751827076,1.1102230246251565e-16,-0.65224082435300434,0.0068073751051195607,8
898,3.2334353367287382e-05,2.3219117926378512e-07,0,0,-0.017325684469069014,-1.3322676295501878e-15,-0.64295918875470814,0.0067626437449372677,8
899,0.00039562446029294831,1.6805785157147126e-07,0,0,-0.016742097217898877,-5.773159728050814e-15,-0.62537207285845575,0.0066735568741976455,8
900,0.0023401500999288053,1.9261580202269659e-06,0,0,-0.01590118311740607,1.7763568394002505e-15,-0.59870768712839073,0.0065340238463496639,8
901,2.5418325858065244e-07,1.0380439213738571e-07,0,0,-0.014777168842163846,-1.7763568394002505e-15,-0.56202864430135691,0.0063353390688834482,8
902,0.0051072367144233488,1.4889961293299816e-05,0,0,-0.013353015231798437,-1.0658141036401503e-14,-0.5145470346168679,0.0060669094172294234,8
903,0.00031337428485676003,2.3857966366204517e-08,0,0,-0.011633329845286866,4.4408920985006262e-15,-0.45605324990376062,0.0057173740809104666,8
904,0.00034617038588488083,3.7303409266031038e-07,0,0,-0.0096583877394671447,4.4408920985006262e-15,-0.38741759507856699,0.0052761634911556625,8
905,0.0016020251134155098,8.4963265960591498e-06,0,0,-0.0075156425658420289,3.5527136788005009e-15,-0.31106285886080087,0.0047354515968349659,8
906,0.00054241455459175703,9.4574336131399878e-07,0,0,-0.0053435433337654104,3.1086244689504383e-15,-0.23124187660730655,0.0040923151831241253,8
907,0.00014312587006468045,2.7064926271532929e-06,0,0,-0.0033224899173482925,2.4424906541753444e-14,-0.15392605816326466,0.0033507690346204228,8
908,0.00018582702430661773,1.160719884348387e-05,0,0,-0.0016505759723735025,6.4392935428259079e-15,-0.08616637503439506,0.0025233191826678049,8
909,0.0016048005548443083,3.89334354162199e-07,0,0,-0.00050737896766150925,6.4392935428259079e-15,-0.03494959828654487,0.0016322674489411772,8
910,0.00022732383747591534,9.1389913993684999e-07,0,0,-1.5358900700590539e-05,2.5091040356528538e-14,-0.0057979675264974162,0.00071862024096983762,8
911,0.00020002150704110839,8.4179849414463582e-08,0,0,-0.0002117646971093734,4.1522341120980855e-14,-0.0015389186202980909,0.0003621914218407039,8
912,0.00020253256598629405,2.2670530473144128e-08,0,0,-0.0010414465221444402,2.3092638912203256e-14,-0.021679527594400838,0.0012169686452101593,8
913,0.00032877599592379564,7.3065140771473139e-08,0,0,-0.0023730944375728313,9.1038288019262836e-15,-0.06261623285318052,0.0020776344319335433,8
914,0.00021412825520371247,4.5398853366942889e-06,0,0,-0.004032249565888435,1.5543122344752192e-15,-0.11858607647677388,0.0028693651315826116,8
915,0.0052319799563863966,1.2356505694329273e-06,0,0,-0.0058389341522939731,-5.773159728050814e-15,-0.18299522488945286,0.0035728383992212134,8
916,0.00015109852187720924,5.9229849461683927e-08,0,0,-0.0076382857690369121,-1.1102230246251565e-14,-0.24967889890515238,0.0041802791466931544,8
917,6.6168830457388547e-05,4.3172949443600887e-05,0,0,-0.009317692966909874,-1.4210854715202004e-14,-0.31376336381536873,0.0046919592863566319,8
918,0.00016396038272933119,1.2876276186203354e-07,0,0,-0.010810054659705415,7.9936057773011271e-15,-0.37201492546981996,0.0051139611452027554,8
919,8.4552799082459154e-07,1.3704613274983952e-08,0,0,-0.012086960624976939,1.3322676295501878e-15,-0.42275025577161074,0.0054559280032821008,8
920,0.0068058615126305837,1.87294790476592e-06,0,0,-0.013146872192024261,2.3092638912203256e-14,-0.46547772736664328,0.0057289651923344165,8
921,2.5636306638777835e-06,1.9102326841375407e-05,0,0,-0.014002513407901596,-8.8817841970012523e-16,-0.50044148892710538,0.0059438920669066305,8
922,0.0016149415315660637,1.8277336417806127e-06,0,0,-0.014669973238260692,-2.6645352591003757e-15,-0.52818923892924907,0.0061099256198923904,8
923,0.00020210320610180969,3.0465716518371074e-06,0,0,-0.015160479128283555,6.6613381477509392e-16,-0.54922407361785996,0.0062337721235145799,8
924,0.00084758904287898806,1.1744329019747351e-05,0,0,-0.015474878742572029,3.3306690738754696e-15,-0.56375623232263194,0.0063190494213978005,8
925,7.3029654516469053e-05,2.7877377106098639e-06,0,0,-0.015600581242341136,-3.0184188481996443e-16,-0.57154957295410291,0.0063659573907180475,8
926,7.9345498240169859e-06,4.4812501613821556e-07,0,0,-0.015510886906824617,-1.4710455076283324e-15,-0.57185671285434836,0.0063711440020173971,8
927,0.00014631241861480041,5.4842818793110443e-09,0,0,-0.01516704813650438,-1.3322676295501878e-15,-0.56344837899889666,0.0063277644389661981,8
928,0.0030277181509477148,1.5053975504487325e-05,0,0,-0.014523810660832748,-4.8849813083506888e-15,-0.54475795378638736,0.0062257871940480146,8
929,0.0004343061179287041,9.1055405883872929e-08,0,0,-0.013539284404632035,7.9936057773011271e-15,-0.51417149091338565,0.0060526493198480996,8
930,7.8132652532889922e-05,3.534970682851165e-06,0,0,-0.012189427540196363,-3.5527136788005009e-15,-0.47048435662075505,0.0057943843489771689,8
931,6.2407651157511836e-05,1.8216848991366989e-06,0,0,-0.010485874207601498,-1.4654943925052066e-14,-0.41350534522271687,0.0054373173258650855,8
932,0.00025903779417868678,1.9889010631963243e-06,0,0,-0.008493314630920068,1.3322676295501878e-14,-0.34471201212652502,0.004970319791468193,8
933,0.011532242034385848,2.5651982799990776e-07,0,0,-0.006339926283898123,-1.021405182655144e-14,-0.26776238920324857,0.0043874380528622532,8
934,0.00079405026244237212,3.8522017031785944e-06,0,0,-0.0042131952702586517,1.2878587085651816e-14,-0.18859629893704621,0.0036904845886257562,8
935,0.00047669450934084419,2.8759940772411959e-05,0,0,-0.0023359540014880054,6.4392935428259079e-15,-0.11488716520455711,0.0028910111005352184,8
936,0.005842906704323734,2.7003393107275479e-07,0,0,-0.00092440595938114711,1.7319479184152442e-14,-0.054787103183194574,0.0020111733357320136,8
937,0.00052865974936153312,1.0125595930561481e-09,0,0,-0.00013906374260841403,-1.7763568394002505e-15,-0.015214599680440699,0.0010844414581058684,8
938,0.0018628440540630631,2.443595975467943e-06,0,0,-4.5689875864951546e-05,1.1102230246251565e-16,-0.00022050899415404501,0.00021414969041668415,8
939,0.00021312604000765662,1.4402959012462011e-07,0,0,-0.00060153238326421388,7.7715611723760958e-15,-0.010040334254078687,0.00082377450089617587,8
940,0.00065053122372321962,3.5022224954973105e-06,0,0,-0.001672015392678361,8.6042284408449632e-16,-0.041202446186495933,0.0016835868542385026,8
941,0.0039306100467302024,6.1497806086623924e-06,0,0,-0.0030700849843832145,-6.9666494795228573e-15,-0.087619711814951984,0.0024669589706108022,8
942,0.00047077644151636959,4.6217764038006312e-06,0,0,-0.0046021889096294899,8.9095397726168812e-15,-0.14219949704496671,0.003151405659499066,8
943,3.33488198339359e-05,7.0174189365807101e-08,0,0,-0.0061053165343629701,5.9119376061289586e-15,-0.19837735200163209,0.0037288825290976474,8
944,0.0012040594861616651,5.8012724444462824e-07,0,0,-0.0074666384469530556,-4.0523140398818214e-15,-0.25113745436549806,0.0042009030555191897,8
945,0.0066348837232733417,5.8438210901518907e-07,0,0,-0.0086257489241328145,9.4368957093138306e-15,-0.2973807048338486,0.0045757920664886024,8
946,7.1773006157689874e-06,2.1627628940543826e-07,0,0,-0.0095649919575171438,9.2148511043887993e-15,-0.33575735227717374,0.0048659068243407846,8
947,8.9357726827801875e-05,7.6679363067728171e-07,0,0,-0.010294660317855087,3.5527136788005009e-15,-0.36619816605955968,0.0050850804085428416,8
